example_id,sub_question_id,selector,rate,ground_truth,predicted,f1,em,selected_tokens,question,glm_correct,glm_reason
46,1,oracle_full_attention,0.8,Colin Firth,Colin Firth,1.0,1.0,1548,Which actor played King George VI in the film 'The King's Speech'?,1,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世国王的演员信息，符合所有判断标准。
46,1,fusionrag_qk,0.8,Colin Firth,Colin Firth,1.0,1.0,1548,Which actor played King George VI in the film 'The King's Speech'?,1,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世国王的演员信息，符合所有判断标准。
46,1,draft_selected_set,0.8,Colin Firth,Colin Firth,1.0,1.0,1548,Which actor played King George VI in the film 'The King's Speech'?,1,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世国王的演员信息，符合所有判断标准。
50,0,oracle_full_attention,0.8,Henry III,Henry III,1.0,1.0,1337,Who is John's eldest son?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了标准答案的核心实体，正确回答了关于约翰长子是谁的问题。
50,0,fusionrag_qk,0.8,Henry III,Richard,0,0.0,1337,Who is John's eldest son?,0,预测答案给出的名字是Richard，而标准答案是Henry III。两者在语义上完全不同，预测答案没有包含标准答案的核心实体信息，因此判断为错误。
50,0,draft_selected_set,0.8,Henry III,Henry III,1.0,1.0,1337,Who is John's eldest son?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了标准答案的核心实体，正确回答了关于约翰长子是谁的问题。
50,1,oracle_full_attention,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,1536,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,1,fusionrag_qk,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1199,0.08333333333333333,0.0,1536,When was John's eldest son crowned?,0,预测答案给出的时间是1199年，而标准答案明确指出John的长子加冕时间是1284年5月11日。两者在时间信息上完全不一致，因此预测答案是错误的。
50,1,draft_selected_set,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1184,0.25,0.0,1536,When was John's eldest son crowned?,0,预测答案给出的时间是1184年，而标准答案明确指出加冕时间是1284年5月11日。两者年份完全不符，预测答案未包含标准答案的关键信息。
50,2,oracle_full_attention,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,1536,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,2,fusionrag_qk,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1199,0.08333333333333333,0.0,1536,When was John's eldest son crowned?,0,预测答案给出的时间是1199年，而标准答案明确指出John的长子加冕时间是1284年5月11日。两者在时间信息上完全不一致，因此预测答案是错误的。
50,2,draft_selected_set,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1184,0.25,0.0,1536,When was John's eldest son crowned?,0,预测答案给出的年份是1184，而标准答案明确指出加冕时间是1284年5月11日。两者在时间上存在明显差异，预测答案未包含标准答案的关键信息。
50,3,oracle_full_attention,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,2263,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,3,fusionrag_qk,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1199,0.08333333333333333,0.0,2263,When was John's eldest son crowned?,0,预测答案给出的时间是1199年，而标准答案明确指出John的长子加冕时间是1284年5月11日。两者在时间信息上完全不一致，因此预测答案是错误的。
50,3,draft_selected_set,0.8,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,2263,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
51,0,oracle_full_attention,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,0,fusionrag_qk,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,0,draft_selected_set,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,1,oracle_full_attention,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1226,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
51,1,fusionrag_qk,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1226,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
51,1,draft_selected_set,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1226,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
52,0,oracle_full_attention,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,0,fusionrag_qk,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,0,draft_selected_set,0.8,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,854,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,1,oracle_full_attention,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1070,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案准确地给出了“Dottie Hinson”这一核心实体，与标准答案的关键信息完全一致，正确回答了问题。
52,1,fusionrag_qk,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1070,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案准确地给出了“Dottie Hinson”这一核心实体，与标准答案的关键信息完全一致，正确回答了问题。
52,1,draft_selected_set,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1070,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案准确地给出了“Dottie Hinson”这一核心实体，与标准答案的关键信息完全一致，正确回答了问题。
52,2,oracle_full_attention,0.8,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,1382,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
52,2,fusionrag_qk,0.8,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,1382,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
52,2,draft_selected_set,0.8,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,1382,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
53,0,oracle_full_attention,0.8,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,1132,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
53,0,fusionrag_qk,0.8,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,1132,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
53,0,draft_selected_set,0.8,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,1132,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
54,0,oracle_full_attention,0.8,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,781,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,0,fusionrag_qk,0.8,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,781,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,0,draft_selected_set,0.8,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,781,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,1,oracle_full_attention,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1435,Which character did Geena Davis play in the movie 'A League of Their Own'?,1,预测答案“Dottie Hinson”准确包含了标准答案中的核心实体，即吉娜·戴维斯在电影中扮演的角色名称，与标准答案在语义上完全等价，正确回答了问题。
54,1,fusionrag_qk,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1435,Which character did Geena Davis play in the movie 'A League of Their Own'?,1,预测答案“Dottie Hinson”准确包含了标准答案中的核心实体，即吉娜·戴维斯在电影中扮演的角色名称，与标准答案在语义上完全等价，正确回答了问题。
54,1,draft_selected_set,0.8,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,1435,Which character did Geena Davis play in the movie 'A League of Their Own'?,1,预测答案“Dottie Hinson”准确包含了标准答案中的核心实体，即吉娜·戴维斯在电影中扮演的角色名称，与标准答案在语义上完全等价，正确回答了问题。
55,0,oracle_full_attention,0.8,"The movie 'Yeh Raaste Hain Pyaar Ke' (2001) stars Preity Zinta, Madhuri Dixit, and Ajay Devgn.","Dil Kya Kare , Mrityudand",0.05128205128205128,0.0,1195,"Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn",0,预测答案给出的电影是“Dil Kya Kare”和“Mrityudand”，并未包含标准答案中的核心实体电影“Yeh Raaste Hain Pyaar Ke”，因此未能正确回答问题。
55,0,fusionrag_qk,0.8,"The movie 'Yeh Raaste Hain Pyaar Ke' (2001) stars Preity Zinta, Madhuri Dixit, and Ajay Devgn.","Dil Kya Kare , Har Dil Jo Pyar Karega , U Me Aur Hum",0.0425531914893617,0.0,1195,"Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn",0,"预测答案列出的电影（Dil Kya Kare , Har Dil Jo Pyar Karega , U Me Aur Hum）均未包含标准答案中的核心实体电影《Yeh Raaste Hain Pyaar Ke》，缺少关键信息，因此未能正确回答问题。"
55,0,draft_selected_set,0.8,"The movie 'Yeh Raaste Hain Pyaar Ke' (2001) stars Preity Zinta, Madhuri Dixit, and Ajay Devgn.","Yeh Raaste Hain Pyaar Ke, Dil Kya Kare, Pyar Ka Devta, U Me Aur Hum",0.34615384615384615,0.0,1195,"Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn",1,预测答案中包含了标准答案的核心实体“Yeh Raaste Hain Pyaar Ke”，虽然它还列出了其他电影，但已经成功涵盖并提供了标准答案所要求的关键信息。
56,0,oracle_full_attention,0.8,"Bansaan Island is a boomerang-shaped island located off the mid-northern coast of Bohol Island, Philippines, and is part of the municipality of Talibon.","Bansaan is a boomerang-shaped island located off the mid-northern coast of Bohol Island, part of the municipality of Talibon, province.",0.912280701754386,0.0,1032,Where is Bansaan Island located?,0,预测答案虽然包含了大部分关键信息，但结尾处的“province”显得语义不通且不完整，且遗漏了标准答案中明确指出的“Philippines”这一核心地理位置实体，未能完整且准确地回答该岛屿的所在位置。
56,0,fusionrag_qk,0.8,"Bansaan Island is a boomerang-shaped island located off the mid-northern coast of Bohol Island, Philippines, and is part of the municipality of Talibon.",off the mid-northern coast of Bohol Island,0.4210526315789474,0.0,1032,Where is Bansaan Island located?,1,预测答案“off the mid-northern coast of Bohol Island”准确包含了标准答案中关于该岛屿地理位置的核心关键信息，语义上完全一致，正确回答了问题。
56,0,draft_selected_set,0.8,"Bansaan Island is a boomerang-shaped island located off the mid-northern coast of Bohol Island, Philippines, and is part of the municipality of Talibon.","Bansaan is a boomerang-shaped island located off the mid-northern coast of Bohol Island, part of the municipality of Talibon, province.",0.912280701754386,0.0,1032,Where is Bansaan Island located?,0,预测答案虽然包含了大部分关键信息，但结尾处的“province”显得语义不通且不完整，且遗漏了标准答案中明确指出的“Philippines”这一核心地理位置实体，未能完整且准确地回答该岛屿的所在位置。
57,0,oracle_full_attention,0.8,Woolhampton in Berkshire,Woolhampton in Berkshire,1.0,1.0,933,Where was Ernie Watts born?,1,预测答案与标准答案完全一致，均包含了“Woolhampton in Berkshire”这一关键信息，准确回答了Ernie Watts的出生地，语义完全等价。
57,0,fusionrag_qk,0.8,Woolhampton in Berkshire,Berkshire,0.25,0.0,933,Where was Ernie Watts born?,0,预测答案“Berkshire”只提供了出生地所在的郡，而缺少了标准答案中的核心实体“Woolhampton”。虽然两者相关，但未包含标准答案的关键信息，因此判断为错误。
57,0,draft_selected_set,0.8,Woolhampton in Berkshire,Woolhampton in Berkshire,1.0,1.0,933,Where was Ernie Watts born?,1,预测答案与标准答案完全一致，均包含了“Woolhampton in Berkshire”这一关键信息，准确回答了Ernie Watts的出生地，语义完全等价。
58,0,oracle_full_attention,0.8,"Lynn Haven, Florida","1950, Lynn Haven, Florida",0.4,0.0,914,Where was James Finch born?,1,"预测答案包含了标准答案中的核心地点信息“Lynn Haven, Florida”，准确回答了James Finch的出生地。虽然多出了出生年份“1950”，但并未改变对问题核心的回答，语义上与标准答案完全一致。"
58,0,fusionrag_qk,0.8,"Lynn Haven, Florida","1950, Lynn Haven, Florida",0.4,0.0,914,Where was James Finch born?,1,"预测答案包含了标准答案中的核心地点信息“Lynn Haven, Florida”，准确回答了James Finch的出生地。虽然多出了出生年份“1950”，但并未改变对问题核心的回答，语义上与标准答案完全一致。"
58,0,draft_selected_set,0.8,"Lynn Haven, Florida","1950, Lynn Haven, Florida",0.4,0.0,914,Where was James Finch born?,1,"预测答案包含了标准答案中的核心地点信息“Lynn Haven, Florida”，准确回答了James Finch的出生地。虽然多出了出生年份“1950”，但并未改变对问题核心的回答，语义上与标准答案完全一致。"
58,1,oracle_full_attention,0.8,Bay County,Bay County,1.0,1.0,945,"Which county is Lynn Haven, Florida located in?",1,预测答案“Bay County”与标准答案完全一致，准确地包含了问题所询问的县名这一核心实体信息，语义上完全等价，因此判断为正确。
58,1,fusionrag_qk,0.8,Bay County,Bay County,1.0,1.0,945,"Which county is Lynn Haven, Florida located in?",1,预测答案“Bay County”与标准答案完全一致，准确地包含了问题所询问的县名这一核心实体信息，语义上完全等价，因此判断为正确。
58,1,draft_selected_set,0.8,Bay County,Bay County,1.0,1.0,945,"Which county is Lynn Haven, Florida located in?",1,预测答案“Bay County”与标准答案完全一致，准确地包含了问题所询问的县名这一核心实体信息，语义上完全等价，因此判断为正确。
59,0,oracle_full_attention,0.8,"Valerie Hobson, Leslie Perrins, and Robert Cochran starred in the movie No Escape.","Valerie Hobson, Leslie Perrins and Robert Cochran",0.8387096774193548,0.0,1028,Who starred in the movie No Escape?,1,"预测答案包含了标准答案中的全部核心人物信息，即Valerie Hobson, Leslie Perrins和Robert Cochran。虽然缺少了“starred in the movie No Escape”等修饰性文字，但语义上与标准答案完全等价，准确回答了问题。"
59,0,fusionrag_qk,0.8,"Valerie Hobson, Leslie Perrins, and Robert Cochran starred in the movie No Escape.","Valerie Hobson, Leslie Perrins and Robert Cochran",0.8387096774193548,0.0,1028,Who starred in the movie No Escape?,1,"预测答案包含了标准答案中的全部核心人物信息，即Valerie Hobson, Leslie Perrins和Robert Cochran。虽然缺少了“starred in the movie No Escape”等修饰性文字，但语义上与标准答案完全等价，准确回答了问题。"
59,0,draft_selected_set,0.8,"Valerie Hobson, Leslie Perrins, and Robert Cochran starred in the movie No Escape.","Valerie Hobson, Leslie Perrins and Robert Cochran",0.8387096774193548,0.0,1028,Who starred in the movie No Escape?,1,"预测答案包含了标准答案中的全部核心人物信息，即Valerie Hobson, Leslie Perrins和Robert Cochran。虽然缺少了“starred in the movie No Escape”等修饰性文字，但语义上与标准答案完全等价，准确回答了问题。"
59,1,oracle_full_attention,0.8,Valerie Hobson was married to John Profumo.,Valerie Hobson was married to former British government minister John Profumo.,0.8181818181818181,0.0,845,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",1,预测答案包含了标准答案的核心实体信息，指出了Valerie Hobson嫁给了John Profumo。虽然增加了“former British government minister”这一修饰语，但语义上与标准答案完全等价，准确回答了问题。
59,1,fusionrag_qk,0.8,Valerie Hobson was married to John Profumo.,"Valerie Hobson was married to John Profumo, who was a former British government minister.",0.7499999999999999,0.0,845,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",1,预测答案包含了标准答案的核心信息，即Valerie Hobson与John Profumo结婚。虽然预测答案额外补充了John Profumo的身份信息，但这并未改变核心语义，与标准答案完全等价。
59,1,draft_selected_set,0.8,Valerie Hobson was married to John Profumo.,"Valerie Hobson was married to John Profumo, who was a former British government minister.",0.7499999999999999,0.0,845,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",1,预测答案包含了标准答案的核心信息，即Valerie Hobson与John Profumo结婚。虽然预测答案额外补充了John Profumo的身份信息，但这并未改变核心语义，与标准答案完全等价。
60,0,oracle_full_attention,0.8,Chiang Ching-kuo,Chiang Ching-kuo,1.0,1.0,985,Who is the father of Chian Hsiao-chang?,1,预测答案与标准答案完全一致，均为“Chiang Ching-kuo”，准确包含了核心实体信息，正确回答了关于Chian Hsiao-chang父亲是谁的问题。
60,0,fusionrag_qk,0.8,Chiang Ching-kuo,Chiang Ching-kuo,1.0,1.0,985,Who is the father of Chian Hsiao-chang?,1,预测答案与标准答案完全一致，均为“Chiang Ching-kuo”，准确包含了核心实体信息，正确回答了关于Chian Hsiao-chang父亲是谁的问题。
60,0,draft_selected_set,0.8,Chiang Ching-kuo,Chiang Ching-kuo,1.0,1.0,985,Who is the father of Chian Hsiao-chang?,1,预测答案与标准答案完全一致，均为“Chiang Ching-kuo”，准确包含了核心实体信息，正确回答了关于Chian Hsiao-chang父亲是谁的问题。
60,1,oracle_full_attention,0.8,"Chiang Ching-kuo had four legitimate children with his wife Faina Ipatyevna Vakhreva (Chiang Fang-liang): Chiang Hsiao-wen (eldest son), Chiang Hsiao-chang (daughter), Chiang Hsiao-wu (second son), and Chiang Hsiao-yung (youngest son). He also had two half-brothers with other mothers: Winston Chang and John Chiang.","Chiang Hsiao-wen, Chiang Hsiao-chang, Chiang Hsiao-wu, Hsiao-wen, Hsiao-chang, Hsiao-yung, Winston Chang, John Chiang",0.5000000000000001,0.0,1570,What are all the children of Chiang Ching-kuo?,0,预测答案虽然包含了大部分子女的姓名，但遗漏了标准答案中的“Chiang Hsiao-yung”，且重复列出了“Hsiao-wen”和“Hsiao-chang”，未能完整且准确地列出所有子女，缺少关键信息。
60,1,fusionrag_qk,0.8,"Chiang Ching-kuo had four legitimate children with his wife Faina Ipatyevna Vakhreva (Chiang Fang-liang): Chiang Hsiao-wen (eldest son), Chiang Hsiao-chang (daughter), Chiang Hsiao-wu (second son), and Chiang Hsiao-yung (youngest son). He also had two half-brothers with other mothers: Winston Chang and John Chiang.","Chiang Hsiao-wen, Chiang Hsiao-chang, Chiang Hsiao-wu",0.3617021276595745,0.0,1570,What are all the children of Chiang Ching-kuo?,0,预测答案遗漏了部分子女，仅列出了三个孩子，缺少了Chiang Hsiao-yung以及同父异母的兄弟Winston Chang和John Chiang，未包含标准答案的全部关键信息。
60,1,draft_selected_set,0.8,"Chiang Ching-kuo had four legitimate children with his wife Faina Ipatyevna Vakhreva (Chiang Fang-liang): Chiang Hsiao-wen (eldest son), Chiang Hsiao-chang (daughter), Chiang Hsiao-wu (second son), and Chiang Hsiao-yung (youngest son). He also had two half-brothers with other mothers: Winston Chang and John Chiang.","Chiang Ching-kuo's children include Chiang Hsiao-wen, Chiang Hsiao-chang, and Chiang Hsiao-wu. He also had two half-brothers, Winston Chang and John Chiang.",0.6495726495726496,0.0,1570,What are all the children of Chiang Ching-kuo?,0,预测答案遗漏了标准答案中的一个核心实体，即蒋经国的幼子蒋孝勇（Chiang Hsiao-yung）。因此，预测答案未能包含标准答案的全部关键信息，不能被视为完全正确。
