row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
0,True,0,0,What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,1313,27,2132,rate=1 full recompute; no cache reuse; no selection,4.30487852031365,0.0,0.0,4.30487852031365,0.0,4.30487852031365,1313,2132,5.50958746066317,4.295634508132935,4.30487852031365,4.30487852031365,4.30487852031365,0.0,0.0,0.0,4.30487852031365,0.9978526659609335,-0.2151955005299966,1.279847371921135,21.865683210417952,1.0,0.0
1,True,1,0,What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,1295,25,2112,rate=1 full recompute; no cache reuse; no selection,4.267267905175686,0.0,0.0,4.267267905175686,0.0,4.267267905175686,1295,2112,4.006249193102121,4.258211135864258,4.267267905175686,4.267267905175686,4.267267905175686,0.0,0.0,0.0,4.267267905175686,0.9978776187685701,-0.21268953141257985,0.938832358812771,-6.515288977105604,1.0,0.0
2,True,2,0,What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,1441,21,2254,rate=1 full recompute; no cache reuse; no selection,4.156917925924063,0.0,0.0,4.156917925924063,0.0,4.156917925924063,1441,2254,4.304201661143452,4.149402379989624,4.156917925924063,4.156917925924063,4.156917925924063,0.0,0.0,0.0,4.156917925924063,0.9981920388931499,-0.18112357506425703,1.03543099427123,3.421859541317629,1.0,0.0
3,False,3,0,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,1154,26,1972,rate=1 full recompute; no cache reuse; no selection,4.156208322849125,0.0,0.0,4.156208322849125,0.0,4.156208322849125,1154,1972,3.8748735757544637,4.148792266845703,4.156208322849125,4.156208322849125,4.156208322849125,0.0,0.0,0.0,4.156208322849125,0.9982156678810705,-0.1787521651225088,0.9323097580195877,-7.260488415802913,1.0,0.0
4,False,3,1,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,1353,27,2172,rate=1 full recompute; no cache reuse; no selection,4.069687134120613,0.0,0.0,4.069687134120613,0.0,4.069687134120613,1353,2172,4.159651619847864,4.063760757446289,4.069687134120613,4.069687134120613,4.069687134120613,0.0,0.0,0.0,4.069687134120613,0.9985437758532746,-0.14583478280469908,1.022105995562406,2.162788953237893,1.0,0.0
5,False,4,0,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?",1178,32,2002,rate=1 full recompute; no cache reuse; no selection,3.9392383079975843,0.0,0.0,3.9392383079975843,0.0,3.9392383079975843,1178,2002,3.9461401659063995,3.8451879024505615,3.9392383079975843,3.9392383079975843,3.9392383079975843,0.0,0.0,0.0,3.9392383079975843,0.976124723057227,-2.4459248269007583,1.0017520793029462,0.17490148901565528,1.0,0.0
6,False,4,1,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,2075,24,2891,rate=1 full recompute; no cache reuse; no selection,4.638292099814862,0.0,0.0,4.638292099814862,0.0,4.638292099814862,2075,2891,4.691856354940683,4.631872892379761,4.638292099814862,4.638292099814862,4.638292099814862,0.0,0.0,0.0,4.638292099814862,0.9986160407113305,-0.13858772864130398,1.0115482712112847,1.1416431167892815,1.0,0.0
7,False,6,0,Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,1490,21,2303,rate=1 full recompute; no cache reuse; no selection,4.25898955995217,0.0,0.0,4.25898955995217,0.0,4.25898955995217,1490,2303,4.398439717013389,4.2551589012146,4.25898955995217,4.25898955995217,4.25898955995217,0.0,0.0,0.0,4.25898955995217,0.9991005709960902,-0.09002387047112315,1.032742544938942,3.1704460225251863,1.0,0.0
8,False,7,0,Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,1587,27,2406,rate=1 full recompute; no cache reuse; no selection,4.497040065936744,0.0,0.0,4.497040065936744,0.0,4.497040065936744,1587,2406,4.300900681409985,4.49285888671875,4.497040065936744,4.497040065936744,4.497040065936744,0.0,0.0,0.0,4.497040065936744,0.9990702374991798,-0.09306277636171867,0.9563847816228199,-4.560425805100388,1.0,0.0
9,False,7,1,Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,1466,28,2286,rate=1 full recompute; no cache reuse; no selection,4.202007768210024,0.0,0.0,4.202007768210024,0.0,4.202007768210024,1466,2286,4.3285223338752985,4.198056221008301,4.202007768210024,4.202007768210024,4.202007768210024,0.0,0.0,0.0,4.202007768210024,0.9990596049746462,-0.09412802005719367,1.0301081227460862,2.9228118953011695,1.0,0.0
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,rate=1 full recompute; no cache reuse; no selection,4.578396883327514,0.0,0.0,4.578396883327514,0.0,4.578396883327514,1998,2815,4.547701980918646,4.56514048576355,4.578396883327514,4.578396883327514,4.578396883327514,0.0,0.0,0.0,4.578396883327514,0.9971045765795801,-0.29038312414051415,0.9932957095701674,-0.6749541315077101,1.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,rate=1 full recompute; no cache reuse; no selection,5.283153575845063,0.0,0.0,5.283153575845063,0.0,5.283153575845063,2722,3547,5.277420233003795,5.274760007858276,5.283153575845063,5.283153575845063,5.283153575845063,0.0,0.0,0.0,5.283153575845063,0.9984112579984117,-0.15912701192626333,0.9989147877760963,-0.10863911889018585,1.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,rate=1 full recompute; no cache reuse; no selection,4.302073651924729,0.0,0.0,4.302073651924729,0.0,4.302073651924729,1505,2322,4.230947578325868,4.298057317733765,4.302073651924729,4.302073651924729,4.302073651924729,0.0,0.0,0.0,4.302073651924729,0.9990664190072227,-0.09344533806920907,0.9834670255896153,-1.6810908734304242,1.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,rate=1 full recompute; no cache reuse; no selection,4.5618968601338565,0.0,0.0,4.5618968601338565,0.0,4.5618968601338565,1738,2554,4.425906938966364,4.557847261428833,4.5618968601338565,4.5618968601338565,4.5618968601338565,0.0,0.0,0.0,4.5618968601338565,0.9991122993725674,-0.08884893399772054,0.9701900491534781,-3.072588805928489,1.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,rate=1 full recompute; no cache reuse; no selection,3.956843957770616,0.0,0.0,3.956843957770616,0.0,3.956843957770616,1230,2049,4.105526114813983,3.9528114795684814,3.956843957770616,3.956843957770616,3.956843957770616,0.0,0.0,0.0,3.956843957770616,0.9989808852092297,-0.10201544452543843,1.0375759465448162,3.6215128800880625,1.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,rate=1 full recompute; no cache reuse; no selection,3.985404680017382,0.0,0.0,3.985404680017382,0.0,3.985404680017382,1205,2023,3.9856337001547217,3.981436014175415,3.985404680017382,3.985404680017382,3.985404680017382,0.0,0.0,0.0,3.985404680017382,0.9990042000347253,-0.09967925712826009,1.0000574647133045,0.005746141130102966,1.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,rate=1 full recompute; no cache reuse; no selection,4.628486871253699,0.0,0.0,4.628486871253699,0.0,4.628486871253699,2011,2835,4.7263018088415265,4.622223138809204,4.628486871253699,4.628486871253699,4.628486871253699,0.0,0.0,0.0,4.628486871253699,0.9986466997490265,-0.13551341543647233,1.0211332429600979,2.0695872067425847,1.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,rate=1 full recompute; no cache reuse; no selection,4.751923570875078,0.0,0.0,4.751923570875078,0.0,4.751923570875078,2101,2923,4.839186816010624,4.743838787078857,4.751923570875078,4.751923570875078,4.751923570875078,0.0,0.0,0.0,4.751923570875078,0.9982986292444236,-0.17042703513117097,1.0183637728667163,1.803262582193188,1.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,rate=1 full recompute; no cache reuse; no selection,4.153605135623366,0.0,0.0,4.153605135623366,0.0,4.153605135623366,1142,1955,3.8811730332672596,4.14966607093811,4.153605135623366,4.153605135623366,4.153605135623366,0.0,0.0,0.0,4.153605135623366,0.9990516516239177,-0.094924859444534,0.934410688194794,-7.019323797753141,1.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,rate=1 full recompute; no cache reuse; no selection,4.623575504869223,0.0,0.0,4.623575504869223,0.0,4.623575504869223,2083,2900,4.6113343252800405,4.617419004440308,4.623575504869223,4.623575504869223,4.623575504869223,0.0,0.0,0.0,4.623575504869223,0.9986684546575628,-0.13333207194310415,0.9973524430224421,-0.2654585142975563,1.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,rate=1 full recompute; no cache reuse; no selection,4.122212956659496,0.0,0.0,4.122212956659496,0.0,4.122212956659496,1057,1885,3.9329097950831056,4.118286371231079,4.122212956659496,4.122212956659496,4.122212956659496,0.0,0.0,0.0,4.122212956659496,0.9990474569194507,-0.09534512839723952,0.9540772969357227,-4.813310536973314,1.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,rate=1 full recompute; no cache reuse; no selection,4.273217780981213,0.0,0.0,4.273217780981213,0.0,4.273217780981213,1681,2497,4.437434052117169,4.267234563827515,4.273217780981213,4.273217780981213,4.273217780981213,0.0,0.0,0.0,4.273217780981213,0.99859983331991,-0.14021298956510275,1.038429183709483,3.7007033616106577,1.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,rate=1 full recompute; no cache reuse; no selection,3.5950468252412975,0.0,0.0,3.5950468252412975,0.0,3.5950468252412975,678,1493,3.8040484632365406,3.5910956859588623,3.5950468252412975,3.5950468252412975,3.5950468252412975,0.0,0.0,0.0,3.5950468252412975,0.9989009491462827,-0.11002600955145603,1.058135998821438,5.494189677526384,1.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,rate=1 full recompute; no cache reuse; no selection,3.888528190087527,0.0,0.0,3.888528190087527,0.0,3.888528190087527,1121,1941,4.1256103669293225,3.8846397399902344,3.888528190087527,3.888528190087527,3.888528190087527,0.0,0.0,0.0,3.888528190087527,0.9990000200828671,-0.10009808779083418,1.0609696433334739,5.746596400431647,1.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,rate=1 full recompute; no cache reuse; no selection,4.271315092686564,0.0,0.0,4.271315092686564,0.0,4.271315092686564,1515,2335,4.4746082541532815,4.265346527099609,4.271315092686564,4.271315092686564,4.271315092686564,0.0,0.0,0.0,4.271315092686564,0.9986026398293177,-0.13993155184539585,1.0475949811838514,4.54326166492951,1.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,rate=1 full recompute; no cache reuse; no selection,5.029906965792179,0.0,0.0,5.029906965792179,0.0,5.029906965792179,2189,3011,4.71012885728851,5.022036790847778,5.029906965792179,5.029906965792179,5.029906965792179,0.0,0.0,0.0,5.029906965792179,0.9984353239537183,-0.15671280940721122,0.936424647477887,-6.7891583901964925,1.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,rate=1 full recompute; no cache reuse; no selection,4.093292039819062,0.0,0.0,4.093292039819062,0.0,4.093292039819062,1415,2235,4.214969515334815,4.0893614292144775,4.093292039819062,4.093292039819062,4.093292039819062,0.0,0.0,0.0,4.093292039819062,0.9990397434225685,-0.09611795564226089,1.0297260675104754,2.886793725863701,1.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,rate=1 full recompute; no cache reuse; no selection,4.619461013004184,0.0,0.0,4.619461013004184,0.0,4.619461013004184,1936,2758,4.5829322300851345,4.614957094192505,4.619461013004184,4.619461013004184,4.619461013004184,0.0,0.0,0.0,4.619461013004184,0.9990250120524884,-0.09759394767390184,0.9920924145011252,-0.7970613809048288,1.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,rate=1 full recompute; no cache reuse; no selection,3.814752566162497,0.0,0.0,3.814752566162497,0.0,3.814752566162497,1020,1840,3.8923770980909467,3.810822010040283,3.814752566162497,3.814752566162497,3.814752566162497,0.0,0.0,0.0,3.814752566162497,0.9989696432326756,-0.10314194973835011,1.0203485103115186,1.9942705953778672,1.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,rate=1 full recompute; no cache reuse; no selection,3.9945503920316696,0.0,0.0,3.9945503920316696,0.0,3.9945503920316696,1206,2020,4.151674640364945,3.990626811981201,3.9945503920316696,3.9945503920316696,3.9945503920316696,0.0,0.0,0.0,3.9945503920316696,0.9990177667909022,-0.09831989397477425,1.0393346516911408,3.7845992748474,1.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,rate=1 full recompute; no cache reuse; no selection,3.8498346409760416,0.0,0.0,3.8498346409760416,0.0,3.8498346409760416,1034,1848,3.9829930271953344,3.845888137817383,3.8498346409760416,3.8498346409760416,3.8498346409760416,0.0,0.0,0.0,3.8498346409760416,0.9989748902156332,-0.10261617127789169,1.034588079394894,3.343173972691027,1.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,rate=1 full recompute; no cache reuse; no selection,4.368630224838853,0.0,0.0,4.368630224838853,0.0,4.368630224838853,1580,2399,4.4601775030605495,4.361038446426392,4.368630224838853,4.368630224838853,4.368630224838853,0.0,0.0,0.0,4.368630224838853,0.9982622062244371,-0.17408189599159574,1.0209556024451745,2.052547867408361,1.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,rate=1 full recompute; no cache reuse; no selection,4.387482529040426,0.0,0.0,4.387482529040426,0.0,4.387482529040426,1519,2337,4.329535705037415,4.372674226760864,4.387482529040426,4.387482529040426,4.387482529040426,0.0,0.0,0.0,4.387482529040426,0.9966248749296329,-0.33865551174461217,0.9867926940746852,-1.338407347826931,1.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,rate=1 full recompute; no cache reuse; no selection,4.784713992848992,0.0,0.0,4.784713992848992,0.0,4.784713992848992,2265,3098,4.968387518078089,4.7763285636901855,4.784713992848992,4.784713992848992,4.784713992848992,0.0,0.0,0.0,4.784713992848992,0.998247454461993,-0.1755622346115926,1.0383875662168327,3.6968437860528724,1.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,rate=1 full recompute; no cache reuse; no selection,4.3835983239114285,0.0,0.0,4.3835983239114285,0.0,4.3835983239114285,1749,2568,4.602024937048554,4.379564523696899,4.3835983239114285,4.3835983239114285,4.3835983239114285,0.0,0.0,0.0,4.3835983239114285,0.9990797970259899,-0.09210505274446223,1.0498281541777366,4.7463152878352455,1.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,rate=1 full recompute; no cache reuse; no selection,4.613743658177555,0.0,0.0,4.613743658177555,0.0,4.613743658177555,2118,2931,4.62309935502708,4.607383489608765,4.613743658177555,4.613743658177555,4.613743658177555,0.0,0.0,0.0,4.613743658177555,0.9986214733543948,-0.13804296045976105,1.0020277886121702,0.20236850067588685,1.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,rate=1 full recompute; no cache reuse; no selection,4.27844055974856,0.0,0.0,4.27844055974856,0.0,4.27844055974856,1556,2374,4.4600645690225065,4.27454137802124,4.27844055974856,4.27844055974856,4.27844055974856,0.0,0.0,0.0,4.27844055974856,0.9990886441747016,-0.09121871523736225,1.0424509834220113,4.072228248340181,1.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,rate=1 full recompute; no cache reuse; no selection,4.71114862896502,0.0,0.0,4.71114862896502,0.0,4.71114862896502,1997,2814,4.534774615895003,4.704339265823364,4.71114862896502,4.71114862896502,4.71114862896502,0.0,0.0,0.0,4.71114862896502,0.9985546278247749,-0.14474642998487663,0.962562418008713,-3.8893666832261475,1.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,rate=1 full recompute; no cache reuse; no selection,3.6985619398765266,0.0,0.0,3.6985619398765266,0.0,3.6985619398765266,789,1607,3.798095508944243,3.694528341293335,3.6985619398765266,3.6985619398765266,3.6985619398765266,0.0,0.0,0.0,3.6985619398765266,0.9989094143483978,-0.10917763271995895,1.0269114241388206,2.620617855273044,1.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,rate=1 full recompute; no cache reuse; no selection,3.990037628915161,0.0,0.0,3.990037628915161,0.0,3.990037628915161,1127,1944,3.893445062916726,3.9860541820526123,3.990037628915161,3.990037628915161,3.990037628915161,0.0,0.0,0.0,3.990037628915161,0.9990016518055667,-0.09993458895978247,0.9757915651475454,-2.480902245634198,1.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,rate=1 full recompute; no cache reuse; no selection,4.1772630806081,0.0,0.0,4.1772630806081,0.0,4.1772630806081,1534,2352,4.357636226341128,4.171260833740234,4.1772630806081,4.1772630806081,4.1772630806081,0.0,0.0,0.0,4.1772630806081,0.998563114950617,-0.1438952658945336,1.043179742872879,4.1392428455295445,1.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,rate=1 full recompute; no cache reuse; no selection,4.184486090671271,0.0,0.0,4.184486090671271,0.0,4.184486090671271,1337,2155,4.165937463287264,4.17832350730896,4.184486090671271,4.184486090671271,4.184486090671271,0.0,0.0,0.0,4.184486090671271,0.9985272783255154,-0.14748937825257435,0.9955672866435478,-0.4452449790105728,1.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,rate=1 full recompute; no cache reuse; no selection,4.051895867101848,0.0,0.0,4.051895867101848,0.0,4.051895867101848,1444,2259,4.150460692122579,4.047931909561157,4.051895867101848,4.051895867101848,4.051895867101848,0.0,0.0,0.0,4.051895867101848,0.9990217030075045,-0.09792549947118534,1.024325606642806,2.3747923985354857,1.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,rate=1 full recompute; no cache reuse; no selection,4.189068866893649,0.0,0.0,4.189068866893649,0.0,4.189068866893649,1439,2258,4.22278799675405,4.1830127239227295,4.189068866893649,4.189068866893649,4.189068866893649,0.0,0.0,0.0,4.189068866893649,0.9985542985414297,-0.1447794537244418,1.0080493138050044,0.7985039714596187,1.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,rate=1 full recompute; no cache reuse; no selection,4.543882586993277,0.0,0.0,4.543882586993277,0.0,4.543882586993277,1722,2543,4.338441296946257,4.538883447647095,4.543882586993277,4.543882586993277,4.543882586993277,0.0,0.0,0.0,4.543882586993277,0.9988998088637915,-0.11014028899054562,0.9547872802358298,-4.735370977397468,1.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,rate=1 full recompute; no cache reuse; no selection,3.720294846687466,0.0,0.0,3.720294846687466,0.0,3.720294846687466,775,1591,3.8176223021000624,3.716259479522705,3.720294846687466,3.720294846687466,3.720294846687466,0.0,0.0,0.0,3.720294846687466,0.9989153098528323,-0.10858679774641278,1.0261612209309852,2.5494259963605326,1.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,rate=1 full recompute; no cache reuse; no selection,4.070717374794185,0.0,0.0,4.070717374794185,0.0,4.070717374794185,1174,1991,3.911640503909439,4.066787242889404,4.070717374794185,4.070717374794185,4.070717374794185,0.0,0.0,0.0,4.070717374794185,0.9990345357972734,-0.09663972246525265,0.9609216616536074,-4.066755897576968,1.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,rate=1 full recompute; no cache reuse; no selection,4.105088680051267,0.0,0.0,4.105088680051267,0.0,4.105088680051267,1215,2029,3.9728818922303617,4.019235134124756,4.105088680051267,4.105088680051267,4.105088680051267,0.0,0.0,0.0,4.105088680051267,0.9790860678981875,-2.1360667654794163,0.9677944136838343,-3.327730131606943,1.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,rate=1 full recompute; no cache reuse; no selection,4.198932521045208,0.0,0.0,4.198932521045208,0.0,4.198932521045208,1463,2278,4.10628459090367,4.195026397705078,4.198932521045208,4.198932521045208,4.198932521045208,0.0,0.0,0.0,4.198932521045208,0.9990697341954051,-0.09311320048586147,0.9779353610287416,-2.256247176505344,1.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,rate=1 full recompute; no cache reuse; no selection,4.444480190053582,0.0,0.0,4.444480190053582,0.0,4.444480190053582,1820,2637,4.625506043899804,4.438262701034546,4.444480190053582,4.444480190053582,4.444480190053582,0.0,0.0,0.0,4.444480190053582,0.998601076221928,-0.1400883507320705,1.0407304895297642,3.9136443046045133,1.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,rate=1 full recompute; no cache reuse; no selection,3.9063606201671064,0.0,0.0,3.9063606201671064,0.0,3.9063606201671064,1072,1892,3.9242258961312473,3.902489423751831,3.9063606201671064,3.9063606201671064,3.9063606201671064,0.0,0.0,0.0,3.9063606201671064,0.999009001781533,-0.09919812701384423,1.0045733811343247,0.4552560539838879,1.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,rate=1 full recompute; no cache reuse; no selection,4.001062512397766,0.0,0.0,4.001062512397766,0.0,4.001062512397766,1291,2133,4.100355330388993,3.9970703125,4.001062512397766,4.001062512397766,4.001062512397766,0.0,0.0,0.0,4.001062512397766,0.9990022150652743,-0.0998781503863233,1.0248166125081917,2.4215661812364786,1.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,rate=1 full recompute; no cache reuse; no selection,3.7843353278003633,0.0,0.0,3.7843353278003633,0.0,3.7843353278003633,809,1625,3.959610227961093,3.780272960662842,3.7843353278003633,3.7843353278003633,3.7843353278003633,0.0,0.0,0.0,3.7843353278003633,0.9989265308738159,-0.1074622700475425,1.0463159009385694,4.426569537653291,1.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,rate=1 full recompute; no cache reuse; no selection,3.805993356741965,0.0,0.0,3.805993356741965,0.0,3.805993356741965,992,1810,3.9806172051467,3.801975727081299,3.805993356741965,3.805993356741965,3.805993356741965,0.0,0.0,0.0,3.805993356741965,0.9989443939376433,-0.10567215440246969,1.0458812804009248,4.386853580870753,1.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,rate=1 full recompute; no cache reuse; no selection,3.8503512060269713,0.0,0.0,3.8503512060269713,0.0,3.8503512060269713,965,1791,3.943325800821185,3.8463985919952393,3.8503512060269713,3.8503512060269713,3.8503512060269713,0.0,0.0,0.0,3.8503512060269713,0.9989734406498958,-0.10276142571281621,1.0241470426512471,2.3577710666172202,1.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,rate=1 full recompute; no cache reuse; no selection,4.167111480142921,0.0,0.0,4.167111480142921,0.0,4.167111480142921,1355,2177,4.084859576076269,4.161068677902222,4.167111480142921,4.167111480142921,4.167111480142921,0.0,0.0,0.0,4.167111480142921,0.9985498822698902,-0.14522236253369236,0.9802616501961615,-2.0135797212804007,1.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,rate=1 full recompute; no cache reuse; no selection,4.068807411007583,0.0,0.0,4.068807411007583,0.0,4.068807411007583,1089,1903,4.0250172121450305,4.0648415088653564,4.068807411007583,4.068807411007583,4.068807411007583,0.0,0.0,0.0,4.068807411007583,0.9990252912606535,-0.09756597234054087,0.9892375837833748,-1.0879505988302451,1.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,rate=1 full recompute; no cache reuse; no selection,4.385341673158109,0.0,0.0,4.385341673158109,0.0,4.385341673158109,1515,2334,4.15481074899435,4.381366968154907,4.385341673158109,4.385341673158109,4.385341673158109,0.0,0.0,0.0,4.385341673158109,0.9990936384666376,-0.09071837698351182,0.9474314793816871,-5.548530079728842,1.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,rate=1 full recompute; no cache reuse; no selection,3.806567814666778,0.0,0.0,3.806567814666778,0.0,3.806567814666778,838,1651,3.731659681070596,3.802649974822998,3.806567814666778,3.806567814666778,3.806567814666778,0.0,0.0,0.0,3.806567814666778,0.9989707684101451,-0.10302919989269022,0.9803213453054588,-2.0073677665775502,1.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,rate=1 full recompute; no cache reuse; no selection,4.019427455030382,0.0,0.0,4.019427455030382,0.0,4.019427455030382,991,1809,3.8476924668066204,4.014979839324951,4.019427455030382,4.019427455030382,4.019427455030382,0.0,0.0,0.0,4.019427455030382,0.9988934703374571,-0.11077554267815426,0.9572737684296723,-4.463324179499528,1.0,0.0
